id,person_id,book,content,is_review
516,14895,唐詩大辭典 修訂本,"【生卒】：704?—754
    汴州(今河南開封)人，開元十一年(723)進士及第。《<a href='https://cnkgraph.com/Book/2425' target='_blank'>舊唐書·文苑傳</a>》云“開元、天寶間，文士知名者，汴州崔顥，京兆王昌齡、高適，襄陽孟浩然。”詩名頗大。其《黃鶴樓》詩，嚴羽譽為唐人七言律詩第一，傳說曾使李白折服。《<a href='https://cnkgraph.com/Book/2425' target='_blank'>舊唐書</a>》本傳稱其“有俊才，無士行，好蒱搏、飲酒。及游京師，娶妻擇有貌者，稍不愜意，即去之，前后數四”。《<a href='https://cnkgraph.com/Book/2326' target='_blank'>新唐書</a>》本傳記其與李邕相見之事：“初，李邕聞其名，虛舍邀之，顥至獻詩，首章曰：‘十五嫁王昌。’邕叱曰：‘小兒無禮！’不與接而去。”可見其性格放浪不羈。曾為太僕寺丞，天寶中為司勛員外郎，天寶十三載(754)卒。生平見新、舊《<a href='https://cnkgraph.com/Book/2195' target='_blank'>唐書</a>》本傳、《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》卷一。今人傅璇琮有《崔顥考》，譚優學有《崔顥年表》。顥漫游四方，生活經歷頗豐富，詩風亦有所變化。《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》云“少年為詩，意浮艷，多陷輕薄；晚節忽變常體，風骨凜然。一窺塞垣，狀極戎旅，奇造往往并驅江、鮑”。其邊塞詩慷慨豪邁，《長干行》等小詩，淳樸生動，頗近民歌。今人萬競君有《崔顥詩注》。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》存詩1卷。《全唐詩續拾》補5首(其中一首互見)。",false
517,14895,唐诗汇评,崔颢（704？—754），汴州（今河南开封）人。开元十一年（723）登进士第。曾南游吴越、武昌等地。开元后期入河东军幕。天宝初，为太僕寺丞。终司勋员外郎。颢长于诗，开元、天宝间与王昌龄、孟浩然同以位不显而文知名。有《崔颢诗》一卷。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐诗</a>》编诗一卷。今人万竞君有《崔颢诗注》。,false
518,14895,《河岳英灵集》,颢年少为诗，名陷轻薄，晚节忽变常体，风骨凛然。一窥塞垣，说尽戎旅。至如“杀人辽水上，走马渔阳归。锴落金锁甲，蒙茸貂鼠衣”，又“春风吹浅草，猎骑何翩翩。插羽两相顾，鸣弓上新弦”，可与鲍昭并驱也。,true
519,14895,《批点唐音》,崔诗在闺情较胜。,true
520,14895,《批点唐音》,崔汴州自善从军诗，亦学鲍体。,true
521,14895,《唐诗品》,颢诗气格奇俊，声调倩美，其说塞垣景象，可与明远抗庭。然性本靡薄，慕尚闺帏，集中此类殊复不少，竟以《少妇》之作取弃，高贤疏亮之士，直取为心流之戒可尔。李白极推《黄鹤楼》之作，然颢多大篇，实旷世高手，《黄鹤》虽佳，未足上列。,true
522,14895,《诗薮》,崔颢《邯郸宫人怨》叙事几四百言，李、杜外，盛唐歌行无赡于此，而情致委婉，真切如见。后来《连昌》、《长恨》，皆此兆端。,true
523,14895,《诗源辨体》,崔颢五言古，平韵者间杂律体，仄韵者亦多忌“鹤膝”；七言古语多靡丽，而调有不纯，当在摩洁之下。,true
524,14895,《诗源辨体》,崔颢七言律虽皆匠心，然体制、声调靡不合于天成，所谓“从心所欲不逾矩”是也。,true
525,14895,《唐诗韵汇》,唐诗七律，……崔司勋、李青莲间出古意，品外独绝。,true
526,14895,《围炉诗话》,（颢）五律精能，七律尤胜。,true
527,14895,《诗学渊源》,（颢）善为乐府歌行，辞旨俊逸，不减明远。《黄鹤楼》诗尤脍炙人口，为唐人拗律半格之始，实则晋宋七言歌行之变体也。,true
528,14895,黄鹤楼志,崔颢（约704？—754） 唐代诗人。汴州（今河南开封）人。开元十一年（723）进士，初任太仆寺丞，官终司勋员外郎，故称“崔司勋”。性格浪漫，虽有才气，但仕途坎坷。曾在东北边地从军。归来后宦游武昌时作七律《黄鹤楼》一首，因情调优美，被后人推为唐诗题咏黄鹤楼第一名篇，亦被誉为“唐人七律第一”。从唐代芮挺章《<a href='https://cnkgraph.com/Book/8461' target='_blank'>国秀集</a>》以来的一千二百馀年间，凡唐诗总集或选本几乎没有不收录这首千古佳作的。亦因此诗，黄鹤楼有了“崔氏楼”的别称，武汉也因之被称为“白云黄鹤的故乡”。为纪念崔颢，黄鹤楼公园内建有《崔颢题诗图》浮雕。,false
529,14895,全唐文,顥。開元中進士。累官司勛員外郎。天寶十三載卒。,false
530,18821,中國歷代人名大辭典,"【生卒】：715—768
【介紹】：
唐安定人，避地寓居丹陽，字茂政。十歲能屬文，張九齡呼為小友。玄宗天寶十五年擢進士第，授無錫尉。代宗大歷初，王縉為河南節度，表掌書記。累遷右補闕。有詩集。",false
531,18821,唐詩大辭典 修訂本,"【生卒】：717?—770?
    字茂政，潤州丹陽(今江蘇丹陽)人。10歲能屬文，張九齡深器之，后又獲蕭穎士、李華獎掖。玄宗天寶十五載(756)登進士第，授無錫尉。代宗大歷初，王縉為河南節度使，辟為掌書記，官至右補闕。生平見《<a href='https://cnkgraph.com/Book/2326' target='_blank'>新唐書</a>》本傳、《藝文志四》《皇甫冉詩集》注，獨孤及《唐故左補闕安定皇甫公集序》。與劉長卿、嚴維、劉方平相善，有唱酬。“冉詩巧于文字，發調新奇，遠出情外”(高仲武《<a href='https://cnkgraph.com/Book/8463' target='_blank'>中興間氣集</a>》卷上)，五七律風格清迥，為時所重。有《皇甫冉詩集》3卷，為其弟曾編定，獨孤及作序，稱有350篇。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》編為2卷，僅存230篇，已非其舊。《全唐詩外編》及《全唐詩續拾》補詩6首。",false
532,18821,唐诗汇评,皇甫冉（约717-约770），字茂政，润州丹阳（今属江苏）人，郡望安定（今甘肃泾州）。十岁能属文，为张九龄所赏，谓“清颖秀拔，有江、徐之风”。天宝十五年（755）登进士第，授无锡尉。罢任游越，隐居阳羨，后官左金吾卫兵曹参军。广德二年，王缙为河南元帅，表掌书记。入朝为拾遗，迁补阙。奉使江南，省家至丹阳，卒于家。工诗，与弟皇甫曾齐名，时人方之晋张载、张协。有《皇甫冉诗集》三卷。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐诗</a>》编诗二卷，颇与他人作品相杂。,false
533,18821,独孤及《唐故左补阙安定鱼甫公集序》,沈、宋既殁，而崔司勋颢、王右丞维复崛起于开元、天宝之间，得其门而入者，尝代不过数人，补阙其又也。……其诗大略以古之比兴，就今之声律，涵咏风骚，宪章颜、谢。至若丽曲感动，逸思奔发，则天机独得，非师资所奖，每舞雩咏归，或金谷文会，曲水修禊，南浦怆别，新声秀句，辄加于常时一等，才钟于情故也。,true
534,18821,《中兴间气集》,冉诗巧于文字，发调新奇，远出情外。然而“云藏神女馆，雨到楚王宫”，与“闭门白日晚，倚仗青山暮”，及“远山重叠见，芳草浅深生”，“岸草知春晚，沙禽好夜惊”，又“燕知社日辞巢去，菊为重阳冒雨开”，可以雄视潘、张，平揖沈、谢。……长辔未骋，芳兰早凋。悲夫！,true
535,18821,高仲武《皇甫冉集序》,皇甫冉补阙，自擢桂礼闱，遂为高格。往以世道艰虞，避地江外，每文章一到朝廷，作者变色。于词场为先辈，推钱、郎为伯仲，谁家胜负，或逐鹿中原。如“果熟任霜封，篱疏从水度”，又“裛露收新稼，迎塞葺旧庐”，又“燕知社日辞巢去，菊为重阳冒雨开”，可以雄视潘、张，平揖沈、谢。,true
536,18821,《唐诗纪事》,张迪江深爱之，谓清颖秀拔，有江、徐之风。,true
537,18821,《唐诗品》,皇大诗意在遣情，时出奇瑰，酬应弥多，而兴寄闲暇。高仲武极取《巫山篇》，至于排体所长，乃遗采拾。如《奉和独孤中丞法华寺》，全篇绮密，形神兼茂；而拟骚诸篇，亦皆楚人之致。天宝以后作者虽多，而翩翩然有盛时之风，茂政兄弟皆能使人失步，岂作兰玉森然之会耶？,true
538,18821,《大历诗略》,补阙诗五言之善者，犹夷绰约，有何仲言之音韵，特歌行体弱耳。律诗当与李从一比肩，精警或不足，而闲淡过之矣。,true
539,18821,全唐诗补逸,皇甫冉字茂政，安定人，避地寓居丹阳。天宝十五载卢庚榜进士。大历二年卒，年五十四(据独孤及撰《唐故左补阙安定皇甫公集序》)。补诗一首。,false
540,18821,全唐文,冉字茂政。天寶中進士。授無錫尉。王縉帥河南。表掌書記。累遷右補闕。,false
541,14000,中國歷代人名大辭典,"【生卒】：約715或約717—770
【介紹】：
唐荊州江陵人，祖籍南陽棘陽。岑文本曾孫。玄宗天寶初進士。曾入高仙芝幕，任掌書記，至安西、武威；又入封常清幕，任安西北庭節度判官。肅宗時杜甫薦為左補闕，出為嘉州刺史。后客死于成都。工詩，多寫邊塞風光，與高適齊名，并稱“高岑”。有集。",false
542,14000,唐詩大辭典 修訂本,"【生卒】：717—770，一說715—769
    排行二十七，荊州江陵(今湖北荊州)人，郡望南陽(今屬河南)。曾任嘉州(今四川樂山)刺史，后人因稱“岑嘉州”。出生于沒落之世家，曾祖文本相太宗，伯祖長倩相高宗，伯父羲相睿宗。而參早歲已陷孤貧。玄宗天寶五載(746)登進士第(杜確《岑嘉州集序》云天寶三載及第，與行年不合，“三”應為“五”之誤)，任右內率兵曹參軍。天寶間曾兩次出塞，來往于安西(今新疆庫車)、北庭(今新疆吉木薩爾)間，任節度府掌書記、節度判官。肅宗時歷任右補闕、起居舍人、虢州長史等職。代宗大歷二年(767)出守嘉州，后客死成都。生平事跡見其《感舊賦》及杜確《岑嘉州集序》。聞一多有《岑嘉州系年考證》。岑參以邊塞詩名世，為盛唐邊塞詩派代表作家之一，與高適并稱高岑。其詩雄奇豪縱，尤善描寫邊地風貌與戎馬生涯，頗具奇情壯采，為“盛唐氣象”在邊塞詩中之反映。元辛文房稱“參累佐戎幕，往來鞍馬烽塵間十余載，極征行離別之情。……詩格尤高，唐興罕見此作”(《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》卷三)。七言歌行尤為擅長，清施補華云：“岑嘉州七古勁骨奇翼，如霜天一鶚，故施之邊塞最宜。”(《峴傭說詩》)其五言山水詩則清峻奇逸，時人將其與南朝詩人吳均、何遜相比(見杜確《岑嘉州集序》)。詩集通行者為《四部叢刊》本《<a href='https://cnkgraph.com/Book/3193' target='_blank'>岑嘉州詩</a>》，校注本有陳鐵民、侯忠義《岑參集校注》，劉開揚《岑參詩集編年箋注》。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》存岑參詩4卷，《全唐詩續拾》補收詩2首。",false
543,14000,唐诗汇评,岑参（约715-770），祖籍南阳（今属河南），后徙居江陵（今属湖北）。曾祖文本、伯祖长倩、伯父羲皆官至宰辅。幼丧父，孤贫，笃学。天宝三载，登进士第，授右内率府兵曹参军。八载，入安西高仙芝幕，充节度掌书记。返长安，与杜甫、高运等唱和。十三载，复入安西封常清幕，以大理评事兼监察御史，充节度判官、支度副使。至德二载，至灵武，迁右补阙，后历起居舍人、虢州长史、大子中允、祠部考功二员外郎、虞部库部郎中等职。永泰元年，出为嘉州刺史。杜鸿渐镇蜀，表为职方郎中兼侍御史，列在幕府。大历三年七月，罢嘉州任东归，阻兵，流寓成都，遂终于蜀。有《岑参集》十卷，已佚。今有《岑嘉州集》七卷（或为八卷）行世。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐诗</a>》编诗四卷。,false
544,14000,《河岳英灵集》,参诗语奇体峻，意亦造奇。至如“长风吹白茅，野火烧枯桑”，可谓逸才。又“山风吹空林，飒飒如有人”，宜称幽致也。,true
545,14000,杜确《岑嘉州诗集序》,早岁孤贫，能自砥砺，遍览史籍，尤工缀文。属辞尚清，用意尚切，其有所得，多入佳境，迥拔孤秀，出于常情。每一篇绝笔，则人人传写，虽闾里士庶、戎夷蛮貊，莫不讽诵吟巧焉。时议拟公于吴均、何逊，亦可谓精当矣。,true
