id,writing_id,allusion_index,allusion_key,sentence_index
7844,19404,,,0
7845,19473,,,3
7846,19473,,,1
7847,19473,,,1
7848,19390,,,1
7849,19390,,,2
7850,19390,,,1
7851,19390,,,0
7852,19390,,,3
7853,19414,,,0
7854,19375,,,1
7855,19375,,,1
7856,19375,,,0
7857,19481,,,0
7858,19481,,,3
7859,19479,,,3
7860,19479,,,1
7861,19479,,,1
7862,19451,,,2
7863,19452,,,0
7864,19453,,,3
7865,19372,,,2
7866,19374,,,2
7867,19464,,,2
7868,19464,,,0
7869,19483,,,3
7870,19484,,,3
7871,19484,,,1
7872,19486,,,0
7873,19490,,,0
7874,19490,,,3
7875,19487,,,3
7876,19487,,,2
7877,19488,,,1
7878,19412,,,2
7879,19413,,,2
7880,19413,,,3
7881,19413,,,2
7882,19381,,,0
7883,19417,,,0
7884,19417,,,2
7885,19376,,,3
7886,19395,,,3
7887,19395,,,2
7888,19401,,,2
7889,19468,,,0
7890,19468,,,1
7891,19468,,,1
7892,19468,,,2
7893,19469,,,1
7894,19469,,,1
7895,19469,,,3
7896,19469,,,2
7897,19482,,,3
7898,19378,,,3
7899,19408,,,3
7900,19397,,,0
7901,19471,,,2
7902,19402,,,0
7903,19402,,,2
7904,19474,,,2
7905,19474,,,3
7906,19410,,,2
7907,19442,,,0
7908,19442,,,1
7909,19442,,,1
7910,19463,,,3
7911,19463,,,1
7912,19435,,,3
7913,19444,,,1
7914,19444,,,1
7915,19444,,,3
7916,19369,,,1
7917,19369,,,1
7918,19403,,,1
7919,19403,,,2
7920,19403,,,1
7921,19454,,,2
7922,19454,,,3
7923,19392,,,3
7924,19359,,,0
7925,19358,,,0
7926,19306,,,1
7927,19295,,,1
7928,19297,,,1
7929,19297,,,0
7930,19542,,,0
7931,19282,,,0
7932,19282,,,0
7933,19321,,,1
7934,19300,,,1
7935,19300,,,1
7936,19300,,,0
7937,19300,,,0
7938,19302,,,0
7939,19334,,,1
7940,19345,,,0
7941,19345,,,1
7942,19305,,,1
7943,19360,,,0
7944,19277,,,0
7945,19331,,,0
7946,19338,,,1
7947,19354,,,1
7948,19337,,,1
7949,19341,,,1
7950,19341,,,0
7951,19341,,,0
7952,19307,,,0
7953,19324,,,0
7954,19324,,,0
7955,19278,,,0
7956,19278,,,0
7957,19352,,,1
7958,19352,,,0
7959,19564,,,1
7960,19365,,,1
7961,19308,,,0
7962,19308,,,1
7963,19308,,,1
7964,19311,,,1
7965,19312,,,0
7966,19328,,,1
7967,19284,,,0
7968,19351,,,1
7969,19351,,,1
7970,19283,,,1
7971,19344,,,1
7972,19288,,,1
7973,19503,,,2
7974,19517,,,10
7975,19517,,,10
7976,19499,,,9
7977,19499,,,9
7978,19499,,,7
7979,19497,,,9
7980,19497,,,1
7981,19501,,,6
7982,19501,,,11
7983,19501,,,11
7984,19501,,,6
7985,19498,,,23
7986,19498,,,0
7987,19498,,,11
7988,19498,,,1
7989,19498,,,4
7990,19498,,,18
7991,19498,,,9
7992,19498,,,22
7993,19498,,,29
7994,19498,,,28
7995,19498,,,2
7996,19498,,,11
7997,19498,,,22
7998,19502,,,2
7999,19502,,,2
8000,19502,,,3
8001,19502,,,3
8002,19513,,,5
8003,19507,,,2
8004,19507,,,5
8005,19507,,,0
8006,19505,,,4
8007,19505,,,2
8008,19505,,,3
8009,19505,,,0
8010,19505,,,2
8011,19505,,,0
8012,19510,,,2
8013,19510,,,1
8014,19510,,,0
8015,19504,,,7
8016,19504,,,4
8017,19506,,,5
8018,19509,,,3
8019,19508,,,2
8020,19508,,,1
8021,19500,,,9
8022,19500,,,8
8023,19514,,,6
8024,19514,,,6
8025,19516,,,1
8026,19494,,,1
8027,19512,,,2
8028,19512,,,2
8029,19492,,,11
8030,19492,,,8
8031,19493,,,4
8032,19493,,,4
8033,19511,,,7
8034,19511,,,3
8035,19511,,,8
8036,19511,,,9
8037,19511,,,7
8038,19511,,,2
8039,19592,,,11
8040,19592,,,4
8041,19592,,,3
8042,19592,,,4
8043,19515,,,1
8044,19515,,,3
8045,19515,,,3
8046,19579,,,6
8047,19579,,,5
8048,19580,,,5
8049,19459,,,1
8050,19460,,,0
8051,19546,,,5
8052,19566,,,6
8053,19548,,,3
8054,19597,,,0
8055,19596,,,5
8056,19596,,,15
8057,19596,,,13
8058,19596,,,15
8059,19596,,,17
8060,19596,,,3
8061,19596,,,17
8062,19636,,,4
8063,19521,,,13
8064,19535,,,9
8065,19604,,,1
8066,19588,,,5
8067,19588,,,9
8068,19588,,,5
8069,19588,,,1
8070,19532,,,11
8071,19532,,,7
8072,19532,,,4
8073,19532,,,10
8074,19568,,,1
8075,19586,,,7
8076,19586,,,6
8077,19586,,,10
8078,19586,,,1
8079,19586,,,1
8080,19586,,,11
8081,19586,,,12
8082,19586,,,6
8083,19586,,,11
8084,19591,,,11
8085,19591,,,14
8086,19591,,,6
8087,19648,,,9
8088,19648,,,5
8089,19649,,,1
8090,19550,,,0
8091,19550,,,0
8092,19550,,,2
8093,19632,,,3
8094,19545,,,12
8095,19545,,,11
8096,19545,,,3
8097,19545,,,24
8098,19545,,,14
8099,19545,,,3
8100,19645,,,19
8101,19646,,,7
8102,19646,,,12
8103,19650,,,18
8104,19650,,,13
8105,19650,,,18
8106,19650,,,15
8107,19650,,,17
8108,19584,,,3
8109,19584,,,5
8110,19584,,,6
8111,19584,,,3
8112,19533,,,17
8113,19533,,,12
8114,19533,,,6
8115,19533,,,11
8116,19533,,,12
8117,19533,,,4
8118,19533,,,7
8119,19533,,,3
8120,19533,,,11
8121,19533,,,4
8122,19533,,,1
8123,19533,,,1
8124,19533,,,2
8125,19621,,,8
8126,19621,,,18
8127,19621,,,17
8128,19621,,,4
8129,19621,,,3
8130,19621,,,18
8131,19601,,,1
8132,19601,,,1
8133,19600,,,9
8134,19600,,,2
8135,19600,,,1
8136,19600,,,9
8137,19631,,,0
8138,19551,,,8
8139,19590,,,2
8140,19590,,,15
8141,19590,,,12
8142,19590,,,3
8143,19590,,,7
8144,19589,,,3
8145,19589,,,2
8146,19589,,,7
8147,19615,,,0
8148,19614,,,4
8149,19614,,,0
8150,19614,,,2
8151,19606,,,1
8152,19611,,,5
8153,19611,,,1
8154,19608,,,1
8155,19608,,,3
8156,19608,,,1
8157,19616,,,1
8158,19644,,,3
8159,19644,,,9
8160,19644,,,9
8161,19644,,,0
8162,19644,,,1
8163,19613,,,2
8164,19613,,,2
8165,19618,,,1
8166,19553,,,4
8167,19552,,,13
8168,19552,,,2
8169,19544,,,5
8170,19544,,,7
8171,19544,,,3
8172,19587,,,2
8173,19625,,,-1
8174,19526,,,1
8175,19595,,,1
8176,19595,,,0
8177,19595,,,0
8178,19642,,,3
8179,19642,,,2
8180,19529,,,3
8181,19529,,,3
8182,19529,,,-1
8183,19529,,,6
8184,19620,,,2
8185,19620,,,2
8186,19620,,,3
8187,19620,,,3
8188,19465,,,1
8189,19465,,,1
8190,19581,,,12
8191,19581,,,7
8192,19581,,,11
8193,19581,,,2
8194,19582,,,4
8195,19582,,,17
8196,19582,,,7
8197,19582,,,16
8198,19582,,,6
8199,19582,,,3
8200,19582,,,13
8201,19582,,,5
8202,19582,,,8
8203,19569,,,7
8204,19525,,,1
8205,19525,,,0
8206,19525,,,3
8207,19525,,,9
8208,19628,,,4
8209,19628,,,5
8210,19640,,,1
8211,19640,,,2
8212,19640,,,0
8213,19598,,,5
8214,19519,,,1
8215,19519,,,7
8216,19519,,,3
8217,19520,,,1
8218,19549,,,1
8219,19522,,,1
8220,19558,,,0
8221,19558,,,3
8222,19559,,,-1
8223,19560,,,2
8224,19562,,,2
8225,19524,,,6
8226,19652,,,3
8227,19652,,,6
8228,19652,,,3
8229,19652,,,3
8230,19593,,,17
8231,19593,,,10
8232,19603,,,12
8233,19603,,,9
8234,19603,,,2
8235,19603,,,28
8236,19603,,,7
8237,19603,,,11
8238,19567,,,1
8239,19626,,,7
8240,19626,,,7
8241,19641,,,4
8242,19641,,,7
8243,19530,,,2
8244,19530,,,3
8245,19647,,,2
8246,19647,,,7
8247,19647,,,11
8248,19647,,,12
8249,19647,,,2
8250,19647,,,7
8251,19647,,,11
8252,19647,,,13
8253,23181,,,1
8254,23113,,,0
8255,23134,,,3
8256,23160,,,3
8257,23178,,,3
8258,23156,,,1
8259,23145,,,2
8260,23155,,,3
8261,23207,,,3
8262,23234,,,3
8263,23101,,,1
8264,23101,,,1
8265,23147,,,1
8266,23147,,,1
8267,23077,,,1
8268,23088,,,1
8269,23072,,,1
8270,19112,,,1
8271,19139,,,3
8272,19158,,,3
8273,19134,,,0
8274,19160,,,3
8275,19152,,,2
8276,19178,,,3
8277,19155,,,3
8278,19105,,,-1
8279,19069,,,3
8280,19069,,,0
8281,19036,,,1
8282,19187,,,4
8283,19185,,,9
8284,19189,,,1
8285,9514,,,0
8286,9514,,,1
8287,9521,,,1
8288,9521,,,9
8289,9521,,,9
8290,9523,,,12
8291,9523,,,14
8292,9523,,,9
8293,9526,,,13
8294,9526,,,12
8295,9526,,,0
8296,9524,,,13
8297,9524,,,5
8298,24605,,,3
8299,24590,,,3
8300,24779,,,4
8301,24785,,,13
8302,24785,,,12
8303,24785,,,21
8304,24785,,,12
8305,24777,,,1
8306,24822,,,4
8307,49534,,,3
8308,49522,,,3
8309,49522,,,3
8310,49525,,,1
8311,49525,,,1
8312,49526,,,2
8313,49526,,,2
8314,49527,,,1
8315,49527,,,0
8316,49527,,,0
8317,49527,,,1
8318,49527,,,3
8319,49476,,,0
8320,49476,,,2
8321,49477,,,2
8322,49477,,,3
8323,49477,,,2
8324,49478,,,3
8325,49507,,,3
8326,49507,,,2
8327,49502,,,0
8328,49502,,,1
8329,49502,,,1
8330,49519,,,0
8331,49501,,,3
8332,49518,,,1
8333,49486,,,3
8334,49486,,,0
8335,49486,,,1
8336,49486,,,1
8337,49486,,,3
8338,49533,,,3
8339,49503,,,3
8340,49521,,,3
8341,49521,,,1
8342,49521,,,2
8343,49521,,,2
8344,49484,,,0
8345,49489,,,3
8346,49489,,,1
8347,49532,,,1
8348,49532,,,1
8349,49481,,,2
8350,49481,,,3
8351,49523,,,1
8352,49523,,,0
8353,49483,,,2
8354,49464,,,0
8355,49464,,,0
8356,49455,,,0
8357,49369,,,0
8358,49459,,,1
8359,49753,,,0
8360,49753,,,0
8361,49434,,,0
8362,49439,,,0
8363,49439,,,0
8364,49462,,,0
8365,49462,,,1
8366,49535,,,14
8367,49535,,,14
8368,49535,,,9
8369,49535,,,9
8370,49535,,,4
8371,49535,,,17
8372,49535,,,10
8373,49546,,,18
8374,49546,,,15
8375,49546,,,18
8376,49546,,,15
8377,49546,,,13
8378,49546,,,19
8379,49546,,,13
8380,49542,,,8
8381,49795,,,8
8382,49538,,,-1
8383,49538,,,19
8384,49538,,,19
8385,49540,,,5
8386,49543,,,6
8387,49543,,,6
8388,49537,,,10
8389,49537,,,6
8390,49537,,,6
8391,49614,,,11
8392,49544,,,3
8393,49544,,,3
8394,49539,,,13
8395,49539,,,2
8396,49547,,,9
8397,49642,,,34
8398,49642,,,67
8399,49642,,,34
8400,49736,,,22
8401,49736,,,33
8402,49736,,,16
8403,49654,,,5
8404,49656,,,5
8405,49656,,,1
8406,49656,,,-1
8407,49658,,,3
8408,49660,,,8
8409,49662,,,-1
8410,49663,,,5
8411,49667,,,69
8412,49667,,,67
8413,49667,,,46
8414,49667,,,1
8415,49667,,,53
8416,49667,,,27
8417,49667,,,66
8418,49667,,,68
8419,49667,,,59
8420,49667,,,62
8421,49667,,,35
8422,49667,,,63
8423,49686,,,1
8424,49564,,,-1
8425,49586,,,55
8426,49586,,,49
8427,49586,,,-1
8428,49586,,,-1
8429,49568,,,7
8430,49568,,,10
8431,49568,,,16
8432,49568,,,7
8433,49761,,,0
8434,49763,,,5
8435,49763,,,-1
8436,49763,,,19
8437,49763,,,15
8438,49763,,,18
8439,49763,,,-1
8440,49683,,,34
8441,49683,,,34
8442,49683,,,8
8443,49683,,,40
8444,49676,,,41
8445,49676,,,9
8446,49676,,,42
8447,49594,,,5
8448,49594,,,39
8449,49594,,,3
8450,49594,,,1
8451,49594,,,7
8452,49594,,,23
8453,49594,,,1
8454,49594,,,5
8455,49594,,,10
8456,49594,,,2
8457,49594,,,10
8458,49594,,,7
8459,49594,,,6
8460,49578,,,7
8461,49700,,,-1
8462,49700,,,14
8463,49700,,,14
8464,49700,,,18
8465,49700,,,15
8466,49626,,,37
8467,49626,,,45
8468,49626,,,8
8469,49626,,,17
8470,49626,,,44
8471,49626,,,43
8472,49626,,,43
8473,49669,,,19
8474,49669,,,13
8475,49732,,,21
8476,49732,,,35
8477,49732,,,30
8478,49732,,,9
8479,49732,,,31
8480,49732,,,31
8481,49732,,,32
8482,49732,,,46
8483,49732,,,46
8484,49732,,,9
8485,49732,,,27
8486,49732,,,45
8487,49732,,,43
8488,49732,,,37
8489,49732,,,45
8490,49732,,,44
8491,49732,,,8
8492,49732,,,36
8493,49732,,,32
8494,49732,,,44
8495,49666,,,28
8496,49666,,,26
8497,49666,,,24
8498,49666,,,31
8499,49666,,,-1
8500,49666,,,17
8501,49666,,,-1
8502,49713,,,15
8503,49639,,,19
8504,49639,,,19
8505,49639,,,0
8506,49639,,,8
8507,49639,,,5
8508,49639,,,11
8509,49639,,,8
8510,49639,,,-1
8511,49714,,,7
8512,49605,,,0
8513,49591,,,-1
8514,49766,,,10
8515,49552,,,9
8516,49557,,,0
8517,49690,,,10
8518,49690,,,10
8519,49690,,,15
8520,49690,,,15
8521,49589,,,2
8522,49779,,,12
8523,49549,,,6
8524,49711,,,4
8525,49625,,,1
8526,49569,,,7
8527,49569,,,10
8528,49569,,,7
8529,49569,,,0
8530,49569,,,10
8531,49569,,,14
8532,49746,,,-1
8533,49748,,,4
8534,49748,,,6
8535,49715,,,12
8536,49715,,,14
8537,49715,,,14
8538,49558,,,19
8539,49558,,,12
8540,49558,,,0
8541,49555,,,2
8542,49717,,,16
8543,49717,,,8
8544,49717,,,16
8545,49717,,,3
8546,49717,,,5
8547,49717,,,1
8548,49717,,,8
8549,49783,,,8
8550,49783,,,16
8551,49783,,,10
8552,49783,,,15
8553,49783,,,14
8554,49783,,,9
8555,49783,,,5
8556,49668,,,0
8557,49668,,,5
8558,49668,,,18
8559,49550,,,2
8560,49550,,,-1
8561,49550,,,-1
8562,49550,,,2
8563,49623,,,-1
8564,49623,,,15
8565,49611,,,17
8566,49611,,,16
8567,49611,,,-1
8568,49611,,,17
8569,49595,,,7
8570,49735,,,15
8571,49635,,,7
8572,49635,,,28
8573,49635,,,6
8574,49635,,,28
8575,49635,,,2
8576,49635,,,15
8577,49635,,,8
8578,49635,,,1
8579,49615,,,5
8580,49615,,,7
8581,49615,,,4
8582,49615,,,9
8583,49706,,,17
8584,49706,,,23
8585,49706,,,23
8586,49706,,,16
8587,49706,,,4
8588,49681,,,28
8589,49681,,,26
8590,49681,,,22
8591,49562,,,28
8592,49562,,,23
8593,49740,,,3
8594,49740,,,1
8595,49754,,,9
8596,49671,,,3
8597,49609,,,4
8598,49609,,,-1
8599,49609,,,5
8600,49762,,,6
8601,49762,,,4
8602,49762,,,5
8603,49600,,,5
8604,49600,,,5
8605,49629,,,16
8606,49629,,,14
8607,49629,,,16
8608,49703,,,18
8609,49703,,,32
8610,49703,,,20
8611,49703,,,30
8612,49703,,,14
8613,49703,,,26
8614,49703,,,19
8615,49703,,,12
8616,49703,,,19
8617,49698,,,3
8618,49698,,,2
8619,49670,,,15
8620,49570,,,28
8621,49570,,,14
8622,49570,,,12
8623,49570,,,20
8624,49570,,,12
8625,49570,,,31
8626,49556,,,23
8627,49556,,,23
8628,49556,,,17
8629,49556,,,-1
8630,49768,,,9
8631,49768,,,6
8632,49765,,,5
8633,49765,,,1
8634,49597,,,8
8635,49677,,,5
8636,49677,,,11
8637,49776,,,13
8638,49699,,,17
8639,49699,,,10
8640,49699,,,12
8641,49699,,,17
8642,49699,,,5
8643,49565,,,1
8644,49692,,,0
8645,49692,,,17
8646,49692,,,3
8647,49692,,,18
8648,49692,,,4
8649,49692,,,16
8650,49692,,,13
8651,49581,,,-1
8652,49581,,,5
8653,49581,,,4
8654,49705,,,57
8655,49705,,,61
8656,49705,,,43
8657,49705,,,53
8658,49705,,,41
8659,49559,,,42
8660,49559,,,36
8661,49559,,,-1
8662,49559,,,43
8663,49559,,,41
8664,49559,,,-1
8665,49559,,,-1
8666,49559,,,-1
8667,49559,,,15
8668,49624,,,26
8669,49624,,,18
8670,49624,,,21
8671,49624,,,9
8672,49624,,,3
8673,49624,,,4
8674,49624,,,11
8675,49624,,,11
8676,49624,,,2
8677,49624,,,10
8678,49689,,,7
8679,49648,,,5
8680,49733,,,4
8681,49710,,,10
8682,49710,,,20
8683,49710,,,25
8684,49710,,,6
8685,49710,,,-1
8686,49572,,,14
8687,49577,,,11
8688,49577,,,14
8689,49696,,,0
8690,49696,,,6
8691,49696,,,6
8692,49696,,,-1
8693,49632,,,33
8694,49769,,,6
8695,49769,,,9
8696,49772,,,6
8697,49773,,,4
8698,49590,,,12
8699,49590,,,2
8700,49734,,,10
8701,49734,,,14
8702,49734,,,15
8703,49734,,,9
8704,49687,,,13
8705,49687,,,12
8706,49687,,,11
8707,49641,,,-1
8708,49685,,,14
8709,49553,,,6
8710,49553,,,3
8711,49738,,,3
8712,49622,,,2
8713,49622,,,4
8714,49573,,,10
8715,49643,,,4
8716,49643,,,15
8717,49643,,,7
8718,49585,,,1
8719,49695,,,1
8720,49695,,,16
8721,49760,,,1
8722,49650,,,-1
8723,49613,,,8
8724,49616,,,8
8725,49616,,,8
8726,49682,,,11
8727,49682,,,11
8728,49599,,,0
8729,49599,,,2
8730,49617,,,15
8731,49617,,,21
8732,49617,,,25
8733,49617,,,25
8734,49496,,,3
8735,49500,,,2
8736,49500,,,2
8737,49673,,,9
8738,49673,,,1
8739,49680,,,0
8740,49680,,,1
8741,49782,,,-1
8742,49691,,,-1
8743,49691,,,0
8744,49691,,,-1
8745,49777,,,0
8746,49588,,,3
8747,49588,,,7
8748,49758,,,9
8749,49758,,,12
8750,49758,,,10
8751,49758,,,13
8752,49759,,,3
8753,49759,,,2
8754,49651,,,0
8755,49651,,,1
8756,49775,,,2
8757,49634,,,0
8758,49612,,,0
8759,49647,,,10
8760,49785,,,-1
8761,49785,,,-1
8762,49787,,,-1
8763,49793,,,1
8764,17399,,,3
8765,17399,,,2
8766,17071,,,0
8767,17262,,,1
8768,17267,,,3
8769,17208,,,0
8770,17209,,,3
8771,17243,,,3
8772,17350,,,1
8773,17350,,,1
8774,17074,,,3
8775,17080,,,1
8776,17225,,,3
8777,17596,,,2
8778,17418,,,2
8779,17295,,,1
8780,17332,,,2
8781,17333,,,1
8782,17333,,,1
8783,17104,,,2
8784,17409,,,2
8785,17409,,,3
8786,17203,,,3
8787,17110,,,2
8788,17117,,,2
8789,17412,,,3
8790,17187,,,1
8791,17387,,,0
8792,17381,,,0
8793,17381,,,0
8794,17184,,,1
8795,17364,,,3
8796,17175,,,0
8797,17365,,,0
8798,17391,,,3
8799,17192,,,1
8800,17190,,,1
8801,17405,,,3
8802,17132,,,0
8803,17235,,,3
8804,17137,,,1
8805,17274,,,3
8806,17268,,,0
8807,17242,,,3
8808,17210,,,3
8809,17272,,,3
8810,17278,,,1
8811,17278,,,0
8812,17266,,,2
8813,17302,,,2
8814,17302,,,1
8815,17420,,,3
8816,17420,,,0
8817,17420,,,1
8818,17259,,,2
8819,17296,,,2
8820,17296,,,1
8821,17232,,,3
8822,17325,,,1
8823,17349,,,0
8824,17241,,,3
8825,17245,,,3
8826,17395,,,1
8827,17138,,,1
8828,17138,,,3
8829,17216,,,3
8830,17416,,,0
8831,17419,,,3
8832,17348,,,3
8833,17275,,,3
8834,17289,,,2
8835,17410,,,3
8836,17141,,,1
8837,17236,,,0
8838,17154,,,2
8839,17154,,,3
8840,17369,,,1
8841,17219,,,3
8842,17173,,,3
8843,17130,,,3
8844,17130,,,1
8845,17130,,,1
8846,17130,,,0
8847,17407,,,0
8848,17182,,,1
8849,17182,,,0
8850,17337,,,1
8851,17129,,,3
8852,17129,,,0
8853,17107,,,1
8854,17202,,,0
8855,17392,,,2
8856,17338,,,2
8857,17338,,,2
8858,17167,,,0
8859,17089,,,2
8860,17220,,,2
8861,17193,,,2
8862,17292,,,2
8863,17292,,,2
8864,17403,,,3
8865,17403,,,2
8866,17371,,,0
8867,17169,,,3
8868,17388,,,1
8869,17389,,,2
8870,17183,,,3
8871,17092,,,2
8872,17294,,,1
8873,17375,,,1
8874,17291,,,2
8875,17139,,,1
8876,17326,,,1
8877,17200,,,3
8878,17366,,,1
8879,17366,,,0
8880,17324,,,0
8881,17324,,,3
8882,17397,,,1
8883,17397,,,1
8884,17198,,,3
8885,17076,,,2
8886,17327,,,3
8887,17327,,,3
8888,17206,,,1
8889,17206,,,0
8890,17206,,,3
8891,17195,,,1
8892,17160,,,3
8893,17160,,,2
8894,17157,,,2
8895,17158,,,1
8896,17196,,,3
8897,17196,,,1
8898,17360,,,1
8899,17360,,,0
8900,17360,,,1
8901,17150,,,2
8902,17153,,,0
8903,17153,,,1
8904,17145,,,3
8905,17239,,,2
8906,17277,,,2
8907,17277,,,3
8908,16859,,,1
8909,17035,,,1
8910,16884,,,0
8911,16909,,,1
8912,16985,,,0
8913,16985,,,0
8914,16889,,,1
8915,17011,,,0
8916,17011,,,1
8917,17011,,,1
8918,16865,,,-1
8919,16885,,,-1
8920,16953,,,1
8921,16953,,,0
8922,16954,,,1
8923,17063,,,1
8924,16883,,,1
8925,17054,,,1
8926,17068,,,0
8927,16890,,,1
8928,16936,,,1
8929,16947,,,0
8930,16947,,,1
8931,16997,,,1
8932,16946,,,0
8933,17565,,,1
8934,17565,,,1
8935,16980,,,1
8936,16999,,,0
8937,16972,,,1
8938,17447,,,0
8939,17427,,,1
8940,17427,,,5
8941,17427,,,0
8942,17449,,,-1
8943,17443,,,0
8944,17429,,,4
8945,17429,,,3
8946,17444,,,46
8947,17444,,,13
8948,17444,,,40
8949,17444,,,21
8950,17444,,,40
8951,17444,,,46
8952,17444,,,22
8953,17440,,,1
8954,17440,,,7
8955,17440,,,7
8956,17450,,,3
8957,17450,,,4
8958,17445,,,5
8959,17530,,,20
8960,17530,,,13
8961,17530,,,0
8962,17530,,,20
8963,17530,,,12
8964,17472,,,7
8965,17431,,,1
8966,17431,,,7
8967,17442,,,8
8968,17421,,,1
8969,17455,,,5
8970,17439,,,12
8971,17439,,,18
8972,17439,,,3
8973,17439,,,18
8974,17439,,,7
8975,17441,,,0
8976,17441,,,5
8977,17441,,,2
8978,17441,,,6
8979,17446,,,2
8980,17436,,,7
8981,17521,,,7
8982,17456,,,1
8983,17456,,,0
8984,17456,,,1
8985,17456,,,14
8986,17456,,,3
8987,17434,,,9
8988,17457,,,9
8989,17457,,,9
8990,17457,,,1
8991,17430,,,19
8992,17588,,,14
8993,17588,,,27
8994,17438,,,0
8995,17465,,,70
8996,17465,,,65
8997,17465,,,64
8998,17465,,,26
8999,17465,,,26
9000,17600,,,0
9001,17489,,,0
9002,17585,,,6
9003,17568,,,11
9004,17568,,,8
9005,17577,,,1
9006,17577,,,13
9007,17577,,,13
9008,17570,,,-1
9009,17570,,,8
9010,17570,,,52
9011,17569,,,1
9012,17569,,,0
9013,17529,,,2
9014,17578,,,7
9015,17540,,,1
9016,17213,,,1
9017,17213,,,-1
9018,17214,,,0
9019,17215,,,3
9020,17215,,,2
9021,17215,,,2
9022,17215,,,3
9023,17319,,,3
9024,17537,,,2
9025,17537,,,-1
9026,17519,,,9
9027,17546,,,13
9028,17546,,,5
9029,17546,,,15
9030,17606,,,6
9031,17606,,,6
9032,17535,,,1
9033,17619,,,47
9034,17619,,,85
9035,17619,,,33
9036,17619,,,96
9037,17619,,,64
9038,17619,,,32
9039,17619,,,13
9040,17619,,,75
9041,17619,,,4
9042,17551,,,10
9043,17497,,,16
9044,17497,,,14
9045,17497,,,10
9046,17531,,,19
9047,17531,,,7
9048,17633,,,3
9049,17473,,,2
9050,17527,,,9
9051,17625,,,2
9052,17632,,,3
9053,17560,,,8
9054,17458,,,0
9055,17587,,,13
9056,17635,,,0
9057,17580,,,12
9058,17502,,,6
9059,17500,,,8
9060,17564,,,6
9061,17488,,,17
9062,17488,,,-1
9063,17642,,,2
9064,17470,,,8
9065,17470,,,10
9066,17552,,,9
9067,17480,,,1
9068,17482,,,1
9069,17492,,,11
9070,17492,,,12
9071,17492,,,12
9072,17492,,,14
9073,17459,,,4
9074,17533,,,9
9075,17607,,,0
9076,17477,,,4
9077,16908,,,1
9078,16902,,,0
9079,17462,,,4
9080,17462,,,7
9081,17462,,,10
9082,17462,,,7
9083,26971,,,3
9084,27023,,,2
9085,26993,,,3
9086,26963,,,0
9087,26985,,,1
9088,26985,,,1
9089,26985,,,1
9090,26968,,,3
9091,27041,,,2
9092,27041,,,2
9093,27037,,,1
9094,27035,,,3
9095,27035,,,2
9096,27035,,,2
9097,27033,,,3
9098,27019,,,0
9099,26992,,,2
9100,26991,,,2
9101,26991,,,2
9102,27014,,,3
9103,27015,,,3
9104,26977,,,2
9105,26977,,,2
9106,26989,,,3
9107,26989,,,1
9108,26989,,,1
9109,27008,,,2
9110,27008,,,1
9111,27008,,,1
9112,27009,,,0
9113,27052,,,7
9114,27052,,,14
9115,27052,,,33
9116,27052,,,35
9117,27052,,,41
9118,27052,,,37
9119,27052,,,0
9120,27052,,,32
9121,27052,,,35
9122,27052,,,6
9123,27052,,,43
9124,27052,,,41
9125,27052,,,18
9126,27052,,,45
9127,27051,,,1
9128,27051,,,10
9129,27051,,,4
9130,27051,,,18
9131,27051,,,1
9132,27073,,,14
9133,27049,,,16
9134,27049,,,28
9135,27049,,,16
9136,27049,,,27
9137,27049,,,17
9138,27049,,,17
9139,27064,,,17
9140,27064,,,3
9141,27055,,,13
9142,27071,,,14
9143,27071,,,3
9144,27071,,,21
9145,27068,,,9
9146,27068,,,12
9147,27068,,,9
9148,27053,,,6
9149,27063,,,4
9150,27062,,,14
9151,27062,,,8
9152,13196,,,1
9153,13196,,,1
9154,13763,,,2
9155,13480,,,1
9156,13480,,,0
9157,13750,,,3
9158,13948,,,3
9159,14118,,,1
9160,13636,,,3
9161,13791,,,0
9162,13791,,,0
9163,13195,,,1
9164,13177,,,1
9165,13177,,,1
9166,13298,,,1
9167,13787,,,0
9168,14027,,,0
9169,14036,,,0
9170,13820,,,1
9171,13935,,,0
9172,13699,,,3
9173,13918,,,1
9174,13918,,,0
9175,13891,,,2
9176,13891,,,2
9177,13892,,,2
9178,13892,,,1
9179,13892,,,1
9180,13619,,,1
9181,13619,,,1
9182,13620,,,2
9183,13621,,,1
9184,13621,,,1
9185,13621,,,2
9186,13621,,,2
9187,14052,,,3
9188,14052,,,-1
9189,13737,,,3
9190,13233,,,2
9191,13271,,,1
9192,14049,,,3
9193,14049,,,2
9194,14049,,,1
9195,14577,,,2
9196,13887,,,2
9197,13387,,,2
9198,13785,,,1
9199,13473,,,1
9200,13473,,,1
9201,13296,,,3
9202,13190,,,2
9203,13355,,,1
9204,13355,,,3
9205,13355,,,3
9206,13361,,,3
9207,14071,,,3
9208,13201,,,3
9209,13201,,,3
9210,13290,,,1
9211,13869,,,-1
9212,13869,,,-1
9213,13295,,,0
9214,13734,,,1
9215,14125,,,3
9216,13675,,,3
9217,13722,,,0
9218,13722,,,0
9219,13412,,,0
9220,13873,,,1
9221,13770,,,1
9222,13321,,,3
9223,14114,,,2
9224,14114,,,2
9225,13293,,,0
9226,13984,,,3
9227,13984,,,3
9228,14088,,,1
9229,14088,,,1
9230,14088,,,3
9231,13810,,,-1
9232,13489,,,2
9233,14082,,,3
9234,13829,,,1
9235,13365,,,3
